Data_No,Differential_pressure,Flow_rate,Time,Dust_feed,Dust
24,27.30758,59.746786028135,46.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,28.5735,58.9523189396819,46.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,29.20645,58.9962203804842,47,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,28.39265,58.9632980090275,47.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,28.5735,58.9852413111386,47.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,28.5735,59.2817069995712,47.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,59.1859690326192,47.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,59.5689578863135,47.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,59.3500939035288,47.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,59.1996353176448,47.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,59.6373447902711,47.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,58.9523189396819,47.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,32.37124,59.2817069995712,48,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.55744,59.0765277947552,48.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,58.9084323354597,48.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,58.7328414088306,48.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,32.37124,58.9193965682252,48.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,32.28082,59.144933191656,48.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,32.28082,59.4732014264183,48.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,30.38194,59.0628615097296,48.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.0149,59.3227428405344,48.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,58.8645308946574,48.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,59.2543559365768,49,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,30.47237,59.3364276185032,49.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,30.47237,59.4595351413927,49.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,30.47237,59.4595351413927,49.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,28.5735,59.787803376155,49.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,29.20645,59.5826426642823,49.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,29.20645,59.4048145224607,49.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,31.10532,59.4595351413927,49.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,32.37124,59.5142372673815,49.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,59.9519467400078,49.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,59.0071846132497,50,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,58.8864741967684,50.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.4456,58.9413547069164,50.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.4456,59.4458503634239,50.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.4456,59.29539177754,50.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.98814,59.6510295682399,50.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.71687,59.7741370911294,50.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.17434,59.7194164721974,50.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,59.3364276185032,50.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.4456,59.1585994766816,50.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.71687,59.842523995087,51,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.53602,59.3227428405344,51.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,36.07856,59.051086054052,51.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,37.34447,58.875509964003,51.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,37.34447,59.3774634594664,51.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,37.25405,59.6647143462087,51.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,36.07856,59.6783806312343,51.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,59.4595351413927,51.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,60.1708107227925,51.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.4456,59.1038973506928,51.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,36.07856,59.3637786814975,52,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,37.34447,59.4048145224607,52.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,37.25405,59.051086054052,52.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,36.07856,59.3227428405344,52.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,36.07856,59.4048145224607,52.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,59.4732014264183,52.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,59.2543559365768,52.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,35.4456,59.4458503634239,52.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,59.1859690326192,52.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,34.17969,59.6783806312343,52.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,37.25405,58.9084323354597,53,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,38.42954,59.4458503634239,53.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,38.88166,59.0071846132497,53.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,37.34447,59.3364276185032,53.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,41.0518,58.7767428496329,53.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,42.49855,59.0401069847064,53.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,43.67405,59.7604523131606,53.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,44.21658,58.820629453855,53.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,45.48249,59.787803376155,53.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,45.57291,58.8316085232007,53.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,45.48249,59.144933191656,54,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,45.48249,59.842523995087,54.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,44.21658,59.8562087730558,54.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,45.48249,60.1981617857869,54.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,45.48249,59.5826426642823,54.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,45.48249,58.7547847109416,54.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,46.11545,59.3090580625656,54.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,48.01432,58.7657637802873,54.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,48.01432,59.4458503634239,54.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,49.00897,59.3227428405344,54.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,49.28024,59.3911482374351,55,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,49.28024,59.9519467400078,55.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,50.54615,59.4321840783983,55.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,50.99826,59.8698750580814,55.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,51.17911,59.29539177754,55.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,51.17911,59.7194164721974,55.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,51.17911,58.9303756375708,55.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,51.17911,58.7218771760651,55.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,49.73235,59.6647143462087,55.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,50.54615,59.3774634594664,55.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,51.17911,59.2133200956136,56,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,52.44502,59.6920654092031,56.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,52.44502,59.4321840783983,56.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,53.07798,59.9109108990446,56.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.25347,59.3364276185032,56.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.25347,59.4184993004295,56.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,55.42896,59.6099937272767,56.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.16305,59.0181636825953,56.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.25347,59.3364276185032,56.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.25347,59.29539177754,56.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,55.51938,58.875509964003,57,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,55.51938,59.1722842546504,57.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.25347,59.144933191656,57.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.25347,59.5279220453503,57.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.25347,59.3227428405344,57.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.25347,59.3090580625656,57.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.25347,58.8096652210896,57.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,55.51938,59.0628615097296,57.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,53.62051,59.9382804549822,57.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,52.3546,59.842523995087,57.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,51.17911,59.9656315179766,58,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,52.3546,59.2680407145456,58.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,53.34925,59.7194164721974,58.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,53.43967,59.7741370911294,58.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,54.16305,59.6647143462087,58.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,55.42896,59.1038973506928,58.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,56.15234,59.4321840783983,58.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,55.51938,59.1312484136872,58.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,56.15234,59.0401069847064,58.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,57.41826,59.6647143462087,58.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,57.41826,59.1996353176448,59,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,57.96079,59.0765277947552,59.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,59.22671,58.6999190373738,59.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,60.58305,58.9413547069164,59.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,59.31713,59.2817069995712,59.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,59.22671,59.7331012501662,59.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,60.58305,59.5416068233191,59.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,60.49262,59.5142372673815,59.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,60.58305,59.4595351413927,59.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,59.31713,59.3500939035288,59.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,60.58305,60.1708107227925,60,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,58.05122,59.3227428405344,60.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,59.31713,59.5826426642823,60.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,59.22671,59.090212572724,60.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,58.05122,59.0628615097296,60.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,56.06192,59.0291427519409,60.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,57.41826,59.1312484136872,60.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,57.87037,59.0628615097296,60.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,58.95544,58.7438204781762,60.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,60.49262,59.1722842546504,60.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,59.22671,59.1722842546504,61,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,61.12558,58.8535518253117,61.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,62.39149,59.3227428405344,61.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,63.02445,59.144933191656,61.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,64.29037,58.7547847109416,61.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,61.12558,58.8974532661141,61.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,61.12558,58.875509964003,61.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,65.55628,59.3090580625656,61.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,64.29037,59.2543559365768,61.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,66.18923,59.6099937272767,61.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,68.08811,59.6920654092031,62,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,70.52952,59.2133200956136,62.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,71.25289,59.0181636825953,62.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,72.51881,59.29539177754,62.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,72.51881,59.7194164721974,62.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,73.06134,59.5963089493079,62.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,74.32726,59.4732014264183,62.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,74.32726,59.6373447902711,62.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,74.32726,59.5416068233191,62.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,74.68895,59.842523995087,62.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,75.59317,59.7604523131606,63,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,75.59317,59.3227428405344,63.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,75.59317,59.7741370911294,63.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,75.77402,59.6099937272767,63.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,76.22613,59.6783806312343,63.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,76.1357,60.7863298442971,63.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,77.40162,61.0663374215955,63.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,76.1357,60.2802334677133,63.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,74.32726,60.0340184219342,63.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,72.51881,59.6236785052455,63.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,72.42838,59.9382804549822,64,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,74.32726,59.7194164721974,64.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,75.59317,60.0613879778718,64.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,76.22613,59.5279220453503,64.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,78.03458,59.6920654092031,64.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,77.40162,60.2665486897445,64.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,79.39092,59.7604523131606,64.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,79.39092,59.6510295682399,64.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,79.39092,59.992982580971,64.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,78.125,59.6783806312343,64.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,75.86444,59.8835598360502,65,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,75.86444,59.3500939035288,65.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,76.22613,59.842523995087,65.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,77.40162,59.7741370911294,65.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,79.11964,59.5005709823559,65.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,80.29514,60.1571259448237,65.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,81.3802,60.5537995764868,65.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,83.09824,59.8014881541238,65.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,85.63007,59.992982580971,65.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,86.17259,59.6236785052455,65.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,86.17259,60.047703199903,66,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,86.17259,59.8151729320926,66.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,87.52894,60.499097450498,66.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,85.63007,60.4717278945604,66.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,88.16189,60.4580431165916,66.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,86.26302,59.746786028135,66.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,88.07147,59.7331012501662,66.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,89.33739,60.3896747055773,66.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,88.07147,60.1297748818293,66.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,89.87992,60.3759899276085,66.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,91.32668,60.0613879778718,67,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,92.59259,60.0340184219342,67.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,94.49147,59.29539177754,67.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,95.12442,59.2817069995712,67.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,96.29991,59.8288392171182,67.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,97.38499,60.0887390408661,67.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,97.92751,59.5963089493079,67.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,98.19878,60.0203521369086,67.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,99.55512,59.897244614019,67.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,98.37962,59.090212572724,67.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,98.83173,60.3896747055773,68,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,99.37428,59.7604523131606,68.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,98.19878,59.8835598360502,68.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,97.56583,60.444376831566,68.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,99.4647,60.1160901038605,68.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,99.4647,60.2528824047189,68.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,100.1881,60.3623051496397,68.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,100.1881,59.7741370911294,68.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,101.3636,59.6647143462087,68.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,101.3636,60.1571259448237,68.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,100.0977,59.9656315179766,69,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,101.3636,59.3774634594664,69.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,100.1881,60.1434411668549,69.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,100.1881,59.7741370911294,69.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,98.19878,59.6099937272767,69.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,98.19878,59.4184993004295,69.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,100.0977,59.8288392171182,69.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,101.3636,59.9245956770134,69.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,102.6295,59.5416068233191,69.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,103.172,59.992982580971,69.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,102.9912,59.4595351413927,70,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
24,103.2624,60.2255128487813,70.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust"
